ENSMLUT00000007229	TGA	170
ENSMLUT00000016886	TAA	273
ENSMLUT00000027248	TAG	44
ENSMLUT00000025129	TGA	3
ENSMLUT00000013641	TGA	167
ENSMLUT00000015286	TAG	135
ENSMLUT00000027871	TAG	162
ENSMLUT00000012132	TGA	236
ENSMLUT00000017335	TAA	13
ENSMLUT00000007135	TGA	123
ENSMLUT00000027504	TAG	540
ENSMLUT00000007149	TAG	540
ENSMLUT00000010377	TGA	67
ENSMLUT00000004781	TAA	469
ENSMLUT00000004791	TAA	80
ENSMLUT00000000490	TGA	23
ENSMLUT00000005781	TAA	408
ENSMLUT00000003123	TGA	21
ENSMLUT00000008868	TAA	48
ENSMLUT00000025234	TAA	12
ENSMLUT00000016270	TAG	16
ENSMLUT00000029509	TAA	19
ENSMLUT00000028193	TAA	98
ENSMLUT00000011483	TAA	413
ENSMLUT00000011725	TGA	47
ENSMLUT00000017639	TAA	18
ENSMLUT00000010464	TAG	1153
ENSMLUT00000010480	TAA	34
ENSMLUT00000002440	TGA	141
ENSMLUT00000012911	TGA	178
ENSMLUT00000012902	TAG	152
ENSMLUT00000007494	TAG	85
ENSMLUT00000007472	TGA	68
ENSMLUT00000000282	TGA	345
ENSMLUT00000004597	TAA	8
ENSMLUT00000004601	TAA	166
ENSMLUT00000010499	TGA	346
ENSMLUT00000003748	TAA	121
ENSMLUT00000006996	TAG	302
ENSMLUT00000012469	TAA	834
ENSMLUT00000013503	TAA	59
ENSMLUT00000017481	TAA	504
ENSMLUT00000028948	TAA	21
ENSMLUT00000010091	TGA	9
ENSMLUT00000010079	TGA	162
ENSMLUT00000012332	TGA	44
ENSMLUT00000012329	TGA	704
ENSMLUT00000028275	TAA	370
ENSMLUT00000006653	TGA	3
ENSMLUT00000009545	TAG	218
ENSMLUT00000005677	TGA	123
ENSMLUT00000005672	TGA	12
ENSMLUT00000005679	TAA	264
ENSMLUT00000005671	TGA	23
ENSMLUT00000007446	TAA	848
ENSMLUT00000008632	TAG	7
ENSMLUT00000025765	TAA	63
ENSMLUT00000008072	TAG	73
ENSMLUT00000009984	TGA	118
ENSMLUT00000014166	TAA	132
ENSMLUT00000013308	TAG	9
ENSMLUT00000004705	TGA	557
ENSMLUT00000005073	TAA	172
ENSMLUT00000006696	TAG	24
ENSMLUT00000006036	TAG	436
ENSMLUT00000006039	TAA	432
ENSMLUT00000007361	TGA	298
ENSMLUT00000000403	TGA	20
ENSMLUT00000002842	TAA	156
ENSMLUT00000003876	TAA	233
ENSMLUT00000003877	TAG	210
ENSMLUT00000003874	TAA	55
ENSMLUT00000001587	TGA	39
ENSMLUT00000001583	TGA	36
ENSMLUT00000002584	TAG	2
ENSMLUT00000002587	TGA	102
ENSMLUT00000002057	TAA	172
ENSMLUT00000002050	TAA	878
ENSMLUT00000002049	TAG	60
ENSMLUT00000024012	TAA	185
ENSMLUT00000001800	TAA	697
ENSMLUT00000012028	TGA	217
ENSMLUT00000026960	TGA	14
ENSMLUT00000030092	TGA	17
ENSMLUT00000011405	TGA	17
ENSMLUT00000014478	TGA	24
ENSMLUT00000013126	TGA	358
ENSMLUT00000012463	TGA	117
ENSMLUT00000007773	TAA	15
ENSMLUT00000007771	TGA	64
ENSMLUT00000012988	TGA	657
ENSMLUT00000012986	TGA	677
ENSMLUT00000008434	TGA	270
ENSMLUT00000029657	TAA	104
ENSMLUT00000002117	TAA	25
ENSMLUT00000004878	TGA	2
ENSMLUT00000016344	TAA	408
ENSMLUT00000016337	TAA	527
ENSMLUT00000024118	TAG	69
ENSMLUT00000008235	TGA	120
ENSMLUT00000017290	TAA	240
ENSMLUT00000015679	TGA	760
ENSMLUT00000015661	TGA	97
ENSMLUT00000025501	TGA	163
ENSMLUT00000029625	TAG	275
ENSMLUT00000014540	TAA	25
ENSMLUT00000016662	TGA	140
ENSMLUT00000000789	TAA	145
ENSMLUT00000000788	TAA	34
ENSMLUT00000004243	TAG	28
ENSMLUT00000010527	TAA	13
ENSMLUT00000005549	TGA	302
ENSMLUT00000005850	TGA	97
ENSMLUT00000000076	TGA	20
ENSMLUT00000001667	TAG	404
ENSMLUT00000005717	TAG	52
ENSMLUT00000007870	TAG	423
ENSMLUT00000007849	TAA	284
ENSMLUT00000005716	TAA	5
ENSMLUT00000017739	TAA	329
ENSMLUT00000029193	TGA	1
ENSMLUT00000014091	TGA	95
ENSMLUT00000026138	TAA	184
ENSMLUT00000011807	TAA	65
ENSMLUT00000012598	TAA	233
ENSMLUT00000022965	TGA	184
ENSMLUT00000009222	TAA	275
ENSMLUT00000007642	TAG	151
ENSMLUT00000009238	TGA	16
ENSMLUT00000003366	TGA	465
ENSMLUT00000003378	TGA	58
ENSMLUT00000001737	TAA	283
ENSMLUT00000001883	TGA	136
ENSMLUT00000001880	TGA	47
ENSMLUT00000013974	TGA	1
ENSMLUT00000014748	TAG	58
ENSMLUT00000010027	TAA	15
ENSMLUT00000006211	TAA	204
ENSMLUT00000012249	TAG	59
ENSMLUT00000012258	TGA	130
ENSMLUT00000006500	TGA	1723
ENSMLUT00000006493	TAA	69
ENSMLUT00000009391	TAA	313
ENSMLUT00000006720	TGA	115
ENSMLUT00000004968	TGA	171
ENSMLUT00000003440	TAG	1
ENSMLUT00000001966	TGA	14
ENSMLUT00000001970	TGA	15
ENSMLUT00000023802	TGA	156
ENSMLUT00000015365	TAA	45
ENSMLUT00000000056	TGA	13
ENSMLUT00000016554	TAG	78
ENSMLUT00000030929	TGA	158
ENSMLUT00000007035	TGA	202
ENSMLUT00000012662	TGA	131
ENSMLUT00000012665	TAG	592
ENSMLUT00000004402	TAG	15
ENSMLUT00000006123	TGA	7
ENSMLUT00000006102	TAA	122
ENSMLUT00000022967	TAG	716
ENSMLUT00000003050	TGA	189
ENSMLUT00000003052	TAA	125
ENSMLUT00000002901	TAG	64
ENSMLUT00000002910	TGA	323
ENSMLUT00000001368	TGA	345
ENSMLUT00000015087	TGA	151
ENSMLUT00000008523	TGA	518
ENSMLUT00000013662	TAG	62
ENSMLUT00000029308	TAG	622
ENSMLUT00000015510	TAG	622
ENSMLUT00000015512	TAA	19
ENSMLUT00000012058	TGA	104
ENSMLUT00000027495	TGA	14
ENSMLUT00000014674	TGA	63
ENSMLUT00000014682	TGA	1541
ENSMLUT00000011533	TGA	3
ENSMLUT00000016759	TAG	17
ENSMLUT00000011461	TGA	540
ENSMLUT00000006611	TAA	33
ENSMLUT00000006603	TAA	213
ENSMLUT00000010396	TAA	236
ENSMLUT00000002208	TGA	38
ENSMLUT00000002205	TAA	387
ENSMLUT00000027514	TAA	743
ENSMLUT00000010752	TGA	3
ENSMLUT00000015745	TAA	258
ENSMLUT00000012430	TGA	6
ENSMLUT00000011034	TGA	3
ENSMLUT00000016254	TGA	12
ENSMLUT00000015725	TGA	331
ENSMLUT00000023588	TAA	236
ENSMLUT00000005944	TGA	150
ENSMLUT00000016100	TGA	58
ENSMLUT00000004308	TAA	418
ENSMLUT00000002474	TGA	8
ENSMLUT00000007459	TAA	62
ENSMLUT00000000239	TGA	26
ENSMLUT00000000100	TAG	114
ENSMLUT00000001474	TAA	14
ENSMLUT00000009839	TAA	88
ENSMLUT00000013560	TGA	253
ENSMLUT00000013090	TAG	14
ENSMLUT00000015880	TGA	558
ENSMLUT00000015143	TGA	198
ENSMLUT00000015142	TAA	11
ENSMLUT00000015141	TGA	302
ENSMLUT00000027970	TAA	104
ENSMLUT00000010055	TGA	17
ENSMLUT00000011950	TAG	1
ENSMLUT00000012355	TGA	65
ENSMLUT00000007275	TAA	8
ENSMLUT00000003004	TAG	386
ENSMLUT00000000722	TAA	645
ENSMLUT00000000725	TGA	7
ENSMLUT00000004116	TAG	8
ENSMLUT00000009529	TGA	241
ENSMLUT00000005646	TAA	700
ENSMLUT00000008622	TAG	94
ENSMLUT00000024912	TGA	20
ENSMLUT00000015230	TAA	91
ENSMLUT00000015234	TGA	1
ENSMLUT00000004677	TGA	3
ENSMLUT00000014193	TGA	6
ENSMLUT00000010655	TGA	10
ENSMLUT00000004753	TGA	1058
ENSMLUT00000004748	TGA	48
ENSMLUT00000004773	TAA	46
ENSMLUT00000011206	TGA	208
ENSMLUT00000011202	TAA	206
ENSMLUT00000005090	TAA	14
ENSMLUT00000005099	TGA	99
ENSMLUT00000006068	TAA	32
ENSMLUT00000005874	TAA	497
ENSMLUT00000005883	TGA	48
ENSMLUT00000005877	TGA	41
ENSMLUT00000008904	TAA	104
ENSMLUT00000017014	TGA	25
ENSMLUT00000008422	TAA	74
ENSMLUT00000016958	TAG	79
ENSMLUT00000027796	TGA	66
ENSMLUT00000014450	TAA	78
ENSMLUT00000016177	TAA	16
ENSMLUT00000010777	TAA	147
ENSMLUT00000003738	TGA	38
ENSMLUT00000000187	TGA	121
ENSMLUT00000022309	TGA	181
ENSMLUT00000000178	TGA	181
ENSMLUT00000002130	TGA	308
ENSMLUT00000003290	TGA	51
ENSMLUT00000008181	TAA	149
ENSMLUT00000006510	TAA	34
ENSMLUT00000012547	TGA	288
ENSMLUT00000014269	TAG	4
ENSMLUT00000022191	TAA	588
ENSMLUT00000029070	TAA	588
ENSMLUT00000030867	TGA	7
ENSMLUT00000026736	TGA	1
ENSMLUT00000028387	TAG	30
ENSMLUT00000006351	TAG	276
ENSMLUT00000006359	TGA	13
ENSMLUT00000006683	TAA	349
ENSMLUT00000010562	TAG	60
ENSMLUT00000007566	TAA	26
ENSMLUT00000001647	TGA	348
ENSMLUT00000003173	TAA	51
ENSMLUT00000014112	TGA	39
ENSMLUT00000009067	TGA	12
ENSMLUT00000009083	TGA	2
ENSMLUT00000017749	TAA	271
ENSMLUT00000017747	TAG	56
ENSMLUT00000023148	TGA	141
ENSMLUT00000015077	TGA	115
ENSMLUT00000004832	TAA	92
ENSMLUT00000004835	TAA	773
ENSMLUT00000000644	TAA	719
ENSMLUT00000003690	TGA	56
ENSMLUT00000028557	TGA	1
ENSMLUT00000013949	TGA	734
ENSMLUT00000013943	TGA	44
ENSMLUT00000027784	TAA	331
ENSMLUT00000030677	TGA	157
ENSMLUT00000015484	TGA	816
ENSMLUT00000015472	TAA	51
ENSMLUT00000000505	TAG	25
ENSMLUT00000029035	TAG	28
ENSMLUT00000016476	TGA	14
ENSMLUT00000011148	TGA	148
ENSMLUT00000011147	TAA	27
ENSMLUT00000028125	TAA	292
ENSMLUT00000027066	TAG	11
ENSMLUT00000005228	TGA	890
ENSMLUT00000004599	TAA	35
ENSMLUT00000010535	TAG	528
ENSMLUT00000002769	TAA	596
ENSMLUT00000009907	TAG	39
ENSMLUT00000013762	TGA	58
ENSMLUT00000015346	TGA	172
ENSMLUT00000023190	TAA	31
ENSMLUT00000017281	TGA	561
ENSMLUT00000017190	TGA	84
ENSMLUT00000017192	TAA	51
ENSMLUT00000017191	TAA	62
ENSMLUT00000016634	TGA	343
ENSMLUT00000013035	TAG	427
ENSMLUT00000012644	TGA	32
ENSMLUT00000005540	TGA	6
ENSMLUT00000006864	TAG	13
ENSMLUT00000006847	TAA	252
ENSMLUT00000006840	TAA	126
ENSMLUT00000006836	TGA	172
ENSMLUT00000028162	TGA	32
ENSMLUT00000005406	TGA	73
ENSMLUT00000010086	TGA	20
ENSMLUT00000007831	TAG	5
ENSMLUT00000007834	TAG	269
ENSMLUT00000007826	TAA	16
ENSMLUT00000002952	TAA	17
ENSMLUT00000008960	TAA	440
ENSMLUT00000001365	TGA	11
ENSMLUT00000001375	TGA	72
ENSMLUT00000009612	TGA	233
ENSMLUT00000028346	TAA	160
ENSMLUT00000014313	TAA	6
ENSMLUT00000015565	TGA	6
ENSMLUT00000022709	TAA	15
ENSMLUT00000006262	TAA	77
ENSMLUT00000012137	TGA	243
ENSMLUT00000004094	TAG	71
ENSMLUT00000010331	TAG	63
ENSMLUT00000010328	TGA	227
ENSMLUT00000010316	TGA	30
ENSMLUT00000012852	TGA	99
ENSMLUT00000000345	TGA	48
ENSMLUT00000000341	TGA	76
ENSMLUT00000002248	TAG	77
ENSMLUT00000029294	TAA	144
ENSMLUT00000009128	TAG	342
ENSMLUT00000017562	TAG	193
ENSMLUT00000016219	TGA	11
ENSMLUT00000006478	TAA	786
ENSMLUT00000006468	TAG	30
ENSMLUT00000026505	TAA	94
ENSMLUT00000010215	TAA	204
ENSMLUT00000024636	TGA	91
ENSMLUT00000024713	TGA	36
ENSMLUT00000016985	TAG	56
ENSMLUT00000016990	TGA	52
ENSMLUT00000012198	TGA	64
ENSMLUT00000012204	TAA	16
ENSMLUT00000017615	TGA	11
ENSMLUT00000027971	TGA	1
ENSMLUT00000011749	TAA	127
ENSMLUT00000011748	TAA	104
ENSMLUT00000006800	TGA	136
ENSMLUT00000006767	TAA	146
ENSMLUT00000012232	TGA	10
ENSMLUT00000009325	TGA	80
ENSMLUT00000023733	TGA	1
ENSMLUT00000012496	TGA	53
ENSMLUT00000003410	TAA	77
ENSMLUT00000013870	TGA	16
ENSMLUT00000027512	TAA	13
ENSMLUT00000016506	TGA	9
ENSMLUT00000016514	TAA	45
ENSMLUT00000028939	TAG	44
ENSMLUT00000000533	TAG	3
ENSMLUT00000014820	TGA	12
ENSMLUT00000000534	TAA	210
ENSMLUT00000004439	TAA	414
ENSMLUT00000011937	TGA	29
ENSMLUT00000006164	TAA	15
ENSMLUT00000028513	TAG	104
ENSMLUT00000004941	TGA	15
ENSMLUT00000004950	TAA	8
ENSMLUT00000004946	TGA	27
ENSMLUT00000007211	TAG	74
ENSMLUT00000007206	TAG	22
ENSMLUT00000009320	TGA	3
ENSMLUT00000009330	TAG	443
ENSMLUT00000006639	TAA	172
ENSMLUT00000006636	TAA	163
ENSMLUT00000004158	TAA	424
ENSMLUT00000002446	TGA	209
ENSMLUT00000001691	TGA	156
ENSMLUT00000013609	TGA	227
ENSMLUT00000029362	TGA	23
ENSMLUT00000009990	TAA	1194
ENSMLUT00000015261	TAA	45
ENSMLUT00000014615	TGA	8
ENSMLUT00000013379	TAA	92
ENSMLUT00000013378	TGA	89
ENSMLUT00000007692	TAA	11
ENSMLUT00000027206	TAA	12
ENSMLUT00000004761	TGA	65
ENSMLUT00000000466	TAA	134
ENSMLUT00000000481	TGA	779
ENSMLUT00000007931	TAA	78
ENSMLUT00000007925	TGA	106
ENSMLUT00000006060	TGA	326
ENSMLUT00000006065	TAA	120
ENSMLUT00000000411	TGA	14
ENSMLUT00000000409	TGA	1
ENSMLUT00000025902	TGA	49
ENSMLUT00000001519	TAG	63
ENSMLUT00000001514	TGA	32
ENSMLUT00000001522	TAG	125
ENSMLUT00000030358	TGA	295
ENSMLUT00000013996	TGA	80
ENSMLUT00000000055	TAA	54
ENSMLUT00000025634	TAA	73
ENSMLUT00000015779	TGA	35
ENSMLUT00000004349	TAA	19
ENSMLUT00000005401	TGA	77
ENSMLUT00000012933	TGA	351
ENSMLUT00000012925	TGA	140
ENSMLUT00000012934	TAG	207
ENSMLUT00000003768	TGA	7
ENSMLUT00000003764	TAG	6
ENSMLUT00000000154	TAA	12
ENSMLUT00000002177	TAA	39
ENSMLUT00000013530	TAG	107
ENSMLUT00000031161	TAA	265
ENSMLUT00000025289	TAG	20
ENSMLUT00000013523	TAG	20
ENSMLUT00000023457	TAA	19
ENSMLUT00000017457	TAA	19
ENSMLUT00000016335	TGA	903
ENSMLUT00000015148	TGA	49
ENSMLUT00000023734	TAA	63
ENSMLUT00000012305	TAA	1058
ENSMLUT00000025529	TAA	271
ENSMLUT00000030172	TAA	31
ENSMLUT00000011661	TAG	33
ENSMLUT00000017610	TGA	113
ENSMLUT00000004255	TGA	238
ENSMLUT00000004254	TAG	47
ENSMLUT00000012680	TAA	14
ENSMLUT00000007509	TAA	325
ENSMLUT00000009550	TAA	10
ENSMLUT00000001619	TGA	448
ENSMLUT00000022321	TAA	14
ENSMLUT00000014141	TGA	177
ENSMLUT00000026526	TGA	356
ENSMLUT00000030437	TGA	18
ENSMLUT00000014143	TGA	11
ENSMLUT00000008991	TGA	135
ENSMLUT00000017797	TGA	32
ENSMLUT00000011232	TGA	397
ENSMLUT00000005057	TAA	286
ENSMLUT00000010130	TGA	1080
ENSMLUT00000023395	TGA	177
ENSMLUT00000010794	TAA	103
ENSMLUT00000007360	TAA	37
ENSMLUT00000003143	TGA	23
ENSMLUT00000002854	TGA	833
ENSMLUT00000002851	TAA	68
ENSMLUT00000002850	TAA	58
ENSMLUT00000006573	TAA	62
ENSMLUT00000004046	TGA	18
ENSMLUT00000009241	TAA	146
ENSMLUT00000003897	TAA	458
ENSMLUT00000003895	TAA	527
ENSMLUT00000002077	TAA	104
ENSMLUT00000001809	TAA	66
ENSMLUT00000001792	TAG	404
ENSMLUT00000001863	TAA	31
ENSMLUT00000028965	TAA	38
ENSMLUT00000013915	TGA	94
ENSMLUT00000013919	TGA	32
ENSMLUT00000013046	TGA	21
ENSMLUT00000015463	TAG	18
ENSMLUT00000017344	TGA	176
ENSMLUT00000017349	TGA	21
ENSMLUT00000022274	TAA	1
ENSMLUT00000023892	TAA	30
ENSMLUT00000010771	TAA	434
ENSMLUT00000012433	TAG	25
ENSMLUT00000010477	TGA	291
ENSMLUT00000010532	TGA	55
ENSMLUT00000000227	TGA	418
ENSMLUT00000004532	TAG	20
ENSMLUT00000004534	TGA	4
ENSMLUT00000008270	TAG	253
ENSMLUT00000030923	TGA	384
ENSMLUT00000013893	TGA	48
ENSMLUT00000013890	TAA	32
ENSMLUT00000015418	TAA	98
ENSMLUT00000015392	TAA	175
ENSMLUT00000013769	TAA	91
ENSMLUT00000013763	TAA	469
ENSMLUT00000015649	TAA	14
ENSMLUT00000014526	TGA	364
ENSMLUT00000006328	TGA	78
ENSMLUT00000012373	TGA	16
ENSMLUT00000007580	TAG	679
ENSMLUT00000007575	TGA	20
ENSMLUT00000012600	TAA	112
ENSMLUT00000012603	TAA	227
