ENSMLUT00000007229	TGA	170
ENSMLUT00000012614	TGA	460
ENSMLUT00000005569	TAA	112
ENSMLUT00000000583	TAA	51
ENSMLUT00000002355	TAA	390
ENSMLUT00000002344	TAA	144
ENSMLUT00000022489	TAA	175
ENSMLUT00000002962	TAG	168
ENSMLUT00000002966	TAG	83
ENSMLUT00000030851	TGA	1217
ENSMLUT00000008937	TGA	249
ENSMLUT00000013407	TGA	82
ENSMLUT00000017719	TGA	16
ENSMLUT00000015042	TGA	4
ENSMLUT00000014994	TGA	9
ENSMLUT00000008539	TAA	482
ENSMLUT00000008545	TGA	84
ENSMLUT00000015570	TGA	114
ENSMLUT00000006281	TGA	10
ENSMLUT00000027105	TGA	1
ENSMLUT00000011046	TAG	104
ENSMLUT00000011032	TAA	1909
ENSMLUT00000005712	TAA	824
ENSMLUT00000003377	TGA	533
ENSMLUT00000001724	TGA	588
ENSMLUT00000009188	TAG	395
ENSMLUT00000017532	TAA	1580
ENSMLUT00000013231	TAA	59
ENSMLUT00000013249	TAG	74
ENSMLUT00000028704	TAG	242
ENSMLUT00000025332	TGA	55
ENSMLUT00000005976	TAA	372
ENSMLUT00000005268	TAG	542
ENSMLUT00000026423	TAA	47
ENSMLUT00000010942	TAA	215
ENSMLUT00000016119	TGA	463
ENSMLUT00000016118	TAA	511
ENSMLUT00000001284	TGA	110
ENSMLUT00000011240	TAA	17
ENSMLUT00000002480	TGA	31
ENSMLUT00000014120	TGA	493
ENSMLUT00000031288	TGA	169
ENSMLUT00000028053	TAA	30
ENSMLUT00000001916	TGA	18
ENSMLUT00000008796	TAA	218
ENSMLUT00000025620	TAA	218
ENSMLUT00000008777	TAA	768
ENSMLUT00000008193	TAG	26
ENSMLUT00000009820	TAG	15
ENSMLUT00000017231	TAA	14
ENSMLUT00000014050	TGA	5
ENSMLUT00000014053	TGA	179
ENSMLUT00000014044	TGA	148
ENSMLUT00000016578	TAA	82
ENSMLUT00000017486	TAG	65
ENSMLUT00000015898	TGA	14
ENSMLUT00000011333	TAG	38
ENSMLUT00000004993	TAG	15
ENSMLUT00000004986	TGA	47
ENSMLUT00000006174	TGA	137
ENSMLUT00000003086	TGA	18
ENSMLUT00000001322	TGA	14
ENSMLUT00000009640	TAA	82
ENSMLUT00000009654	TGA	93
ENSMLUT00000002671	TAG	95
ENSMLUT00000002680	TGA	98
ENSMLUT00000026529	TAA	93
ENSMLUT00000015298	TGA	129
ENSMLUT00000016737	TAG	48
ENSMLUT00000023791	TAA	609
ENSMLUT00000009479	TAA	609
ENSMLUT00000007141	TAA	433
ENSMLUT00000012897	TGA	19
ENSMLUT00000005806	TAA	477
ENSMLUT00000003652	TAA	145
ENSMLUT00000002880	TGA	453
ENSMLUT00000002885	TGA	103
ENSMLUT00000003144	TGA	695
ENSMLUT00000003130	TGA	167
ENSMLUT00000016258	TGA	137
ENSMLUT00000025961	TAA	208
ENSMLUT00000024454	TGA	162
ENSMLUT00000006437	TGA	677
ENSMLUT00000006449	TAA	162
ENSMLUT00000004363	TGA	24
ENSMLUT00000004359	TGA	12
ENSMLUT00000002406	TAA	115
ENSMLUT00000012919	TGA	21
ENSMLUT00000012913	TAA	131
ENSMLUT00000007474	TGA	25
ENSMLUT00000007475	TGA	44
ENSMLUT00000005191	TGA	319
ENSMLUT00000000520	TAG	61
ENSMLUT00000005185	TAG	211
ENSMLUT00000005203	TAA	349
ENSMLUT00000006985	TGA	42
ENSMLUT00000006986	TGA	518
ENSMLUT00000001987	TGA	17
ENSMLUT00000002187	TAG	544
ENSMLUT00000013579	TAG	56
ENSMLUT00000015113	TGA	520
ENSMLUT00000005351	TAA	1509
ENSMLUT00000005347	TGA	450
ENSMLUT00000010069	TAG	26
ENSMLUT00000028962	TAA	63
ENSMLUT00000007265	TAA	137
ENSMLUT00000000702	TAG	24
ENSMLUT00000004292	TGA	34
ENSMLUT00000007563	TAG	13
ENSMLUT00000009559	TGA	70
ENSMLUT00000005668	TGA	575
ENSMLUT00000005660	TAG	38
ENSMLUT00000005669	TAA	104
ENSMLUT00000008625	TAG	102
ENSMLUT00000008156	TAA	13
ENSMLUT00000008110	TAA	362
ENSMLUT00000015215	TGA	40
ENSMLUT00000014948	TAA	626
ENSMLUT00000011267	TGA	29
ENSMLUT00000011888	TGA	28
ENSMLUT00000004907	TAG	179
ENSMLUT00000024806	TAG	179
ENSMLUT00000006001	TGA	306
ENSMLUT00000006003	TAA	316
ENSMLUT00000007358	TGA	180
ENSMLUT00000007344	TGA	218
ENSMLUT00000005867	TGA	38
ENSMLUT00000002808	TAG	12
ENSMLUT00000015668	TAA	468
ENSMLUT00000009296	TAA	16
ENSMLUT00000004073	TGA	65
ENSMLUT00000003863	TGA	53
ENSMLUT00000001592	TGA	37
ENSMLUT00000002029	TAA	106
ENSMLUT00000031236	TGA	28
ENSMLUT00000025939	TAG	316
ENSMLUT00000016981	TGA	399
ENSMLUT00000008358	TAA	164
ENSMLUT00000015398	TGA	5
ENSMLUT00000011434	TGA	65
ENSMLUT00000000975	TGA	361
ENSMLUT00000014462	TGA	30
ENSMLUT00000016201	TGA	8
ENSMLUT00000012449	TAA	45
ENSMLUT00000012460	TAA	16
ENSMLUT00000012999	TAA	48
ENSMLUT00000004500	TGA	2
ENSMLUT00000004507	TAA	12
ENSMLUT00000005456	TAA	24
ENSMLUT00000000218	TAG	208
ENSMLUT00000000211	TAA	510
ENSMLUT00000000221	TGA	132
ENSMLUT00000002106	TAG	317
ENSMLUT00000003274	TAA	61
ENSMLUT00000009471	TAA	26
ENSMLUT00000016356	TGA	246
ENSMLUT00000029854	TAA	39
ENSMLUT00000012338	TGA	37
ENSMLUT00000008787	TAG	83
ENSMLUT00000014247	TAG	6
ENSMLUT00000026572	TAG	89
ENSMLUT00000024565	TAG	63
ENSMLUT00000031055	TGA	388
ENSMLUT00000028525	TGA	13
ENSMLUT00000017299	TGA	64
ENSMLUT00000017300	TAA	17
ENSMLUT00000015685	TGA	226
ENSMLUT00000015671	TGA	34
ENSMLUT00000017127	TAA	627
ENSMLUT00000000841	TAG	76
ENSMLUT00000010548	TAA	61
ENSMLUT00000005557	TAG	12
ENSMLUT00000011404	TGA	12
ENSMLUT00000000003	TAA	241
ENSMLUT00000016208	TGA	68
ENSMLUT00000001662	TGA	226
ENSMLUT00000007855	TGA	213
ENSMLUT00000002327	TGA	105
ENSMLUT00000002311	TAA	13
ENSMLUT00000002317	TAA	239
ENSMLUT00000002313	TAA	60
ENSMLUT00000008024	TAG	6
ENSMLUT00000009050	TGA	203
ENSMLUT00000013443	TGA	151
ENSMLUT00000023977	TGA	151
ENSMLUT00000013433	TAA	29
ENSMLUT00000013394	TGA	8
ENSMLUT00000013392	TGA	30
ENSMLUT00000016096	TGA	58
ENSMLUT00000023124	TGA	60
ENSMLUT00000016847	TAG	753
ENSMLUT00000004820	TAG	14
ENSMLUT00000029358	TGA	145
ENSMLUT00000012569	TAG	59
ENSMLUT00000012559	TAA	14
ENSMLUT00000029560	TAG	12
ENSMLUT00000011036	TGA	171
ENSMLUT00000002534	TGA	341
ENSMLUT00000012824	TAA	144
ENSMLUT00000012834	TGA	76
ENSMLUT00000002295	TGA	130
ENSMLUT00000009136	TAA	14
ENSMLUT00000011158	TAG	28
ENSMLUT00000005243	TAG	30
ENSMLUT00000028073	TGA	269
ENSMLUT00000012254	TAG	17
ENSMLUT00000030392	TAG	194
ENSMLUT00000004625	TAA	396
ENSMLUT00000004623	TAA	159
ENSMLUT00000001969	TAA	65
ENSMLUT00000001978	TGA	77
ENSMLUT00000028212	TGA	12
ENSMLUT00000008713	TGA	42
ENSMLUT00000029681	TAA	428
ENSMLUT00000029936	TAA	128
ENSMLUT00000014542	TAA	156
ENSMLUT00000025356	TAA	156
ENSMLUT00000011687	TGA	56
ENSMLUT00000000548	TGA	32
ENSMLUT00000000549	TGA	142
ENSMLUT00000000083	TAA	67
ENSMLUT00000000080	TAA	22
ENSMLUT00000011294	TAG	48
ENSMLUT00000006861	TGA	30
ENSMLUT00000008543	TAA	21
ENSMLUT00000002933	TGA	64
ENSMLUT00000008972	TAA	223
ENSMLUT00000009641	TAG	299
ENSMLUT00000016026	TAG	107
ENSMLUT00000016010	TGA	94
ENSMLUT00000015102	TAG	267
ENSMLUT00000014322	TAA	13
ENSMLUT00000025579	TAA	407
ENSMLUT00000013684	TAA	118
ENSMLUT00000016755	TGA	739
ENSMLUT00000007174	TAA	121
ENSMLUT00000012076	TAG	353
ENSMLUT00000010338	TGA	344
ENSMLUT00000010332	TGA	56
ENSMLUT00000000319	TAA	3
ENSMLUT00000001747	TAA	249
ENSMLUT00000003429	TGA	19
ENSMLUT00000016865	TAA	169
ENSMLUT00000016857	TAA	599
ENSMLUT00000008816	TAA	172
ENSMLUT00000008830	TGA	52
ENSMLUT00000013275	TGA	15
ENSMLUT00000015703	TAG	91
ENSMLUT00000017643	TAG	89
ENSMLUT00000004346	TGA	68
ENSMLUT00000009305	TGA	605
ENSMLUT00000009318	TAA	5
ENSMLUT00000002478	TAG	9
ENSMLUT00000012956	TGA	347
ENSMLUT00000002780	TAA	39
ENSMLUT00000003788	TGA	73
ENSMLUT00000003786	TAG	305
ENSMLUT00000001464	TAG	16
ENSMLUT00000001467	TAA	15
ENSMLUT00000027349	TGA	43
ENSMLUT00000009871	TGA	102
ENSMLUT00000009882	TGA	18
ENSMLUT00000017438	TGA	124
ENSMLUT00000013559	TAG	173
ENSMLUT00000013545	TAG	199
ENSMLUT00000013088	TAG	7
ENSMLUT00000013094	TGA	4
ENSMLUT00000006513	TAG	17
ENSMLUT00000005376	TGA	118
ENSMLUT00000005369	TAA	593
ENSMLUT00000005386	TGA	143
ENSMLUT00000004967	TAA	32
ENSMLUT00000012371	TGA	389
ENSMLUT00000007278	TGA	17
ENSMLUT00000007252	TAG	29
ENSMLUT00000027557	TAA	23
ENSMLUT00000006619	TAG	9
ENSMLUT00000004104	TAA	2
ENSMLUT00000009534	TGA	9
ENSMLUT00000002618	TGA	8
ENSMLUT00000003575	TGA	541
ENSMLUT00000003577	TGA	329
ENSMLUT00000008678	TAA	226
ENSMLUT00000008663	TAG	76
ENSMLUT00000029599	TAA	12
ENSMLUT00000024845	TAA	181
ENSMLUT00000015245	TGA	204
ENSMLUT00000015249	TGA	2
ENSMLUT00000017253	TAG	27
ENSMLUT00000013363	TGA	260
ENSMLUT00000013352	TAA	553
ENSMLUT00000007098	TAA	108
ENSMLUT00000007099	TAG	55
ENSMLUT00000010638	TGA	189
ENSMLUT00000030849	TGA	437
ENSMLUT00000004079	TGA	260
ENSMLUT00000004078	TGA	108
ENSMLUT00000011244	TAA	13
ENSMLUT00000004077	TAA	69
ENSMLUT00000006096	TGA	150
ENSMLUT00000006076	TGA	155
ENSMLUT00000001096	TGA	19
ENSMLUT00000001086	TAA	35
ENSMLUT00000028013	TGA	15
ENSMLUT00000001538	TGA	180
ENSMLUT00000024591	TAA	319
ENSMLUT00000008538	TGA	380
ENSMLUT00000016926	TAA	150
ENSMLUT00000016930	TAA	133
ENSMLUT00000023576	TAG	1064
ENSMLUT00000017326	TAA	61
ENSMLUT00000015778	TAA	785
ENSMLUT00000014788	TAA	26
ENSMLUT00000011432	TGA	7
ENSMLUT00000000948	TAG	6
ENSMLUT00000000941	TGA	7
ENSMLUT00000016160	TAA	765
ENSMLUT00000016152	TGA	147
ENSMLUT00000010414	TGA	43
ENSMLUT00000010439	TAA	352
ENSMLUT00000010419	TAA	456
ENSMLUT00000012219	TAA	35
ENSMLUT00000000177	TAA	15
ENSMLUT00000000174	TGA	23
ENSMLUT00000005280	TAG	3
ENSMLUT00000010022	TGA	181
ENSMLUT00000002150	TAG	14
ENSMLUT00000008178	TAA	56
ENSMLUT00000016310	TAA	770
ENSMLUT00000025710	TGA	72
ENSMLUT00000008197	TGA	13
ENSMLUT00000017181	TGA	213
ENSMLUT00000027112	TAA	97
ENSMLUT00000000760	TAA	71
ENSMLUT00000011643	TAG	44
ENSMLUT00000011626	TAA	119
ENSMLUT00000004282	TAG	448
ENSMLUT00000012419	TGA	32
ENSMLUT00000006708	TAA	261
ENSMLUT00000006687	TGA	133
ENSMLUT00000006692	TAA	259
ENSMLUT00000004182	TAA	226
ENSMLUT00000004187	TGA	202
ENSMLUT00000005640	TAA	465
ENSMLUT00000005632	TAG	126
ENSMLUT00000000030	TAG	45
ENSMLUT00000007570	TGA	489
ENSMLUT00000009966	TAA	324
ENSMLUT00000022820	TGA	18
ENSMLUT00000014115	TGA	30
ENSMLUT00000013480	TGA	476
ENSMLUT00000013468	TAA	196
ENSMLUT00000015046	TAG	10
ENSMLUT00000005036	TAA	760
ENSMLUT00000022988	TGA	187
ENSMLUT00000010171	TAA	6
ENSMLUT00000010186	TGA	86
ENSMLUT00000004846	TAA	19
ENSMLUT00000012091	TAA	358
ENSMLUT00000012093	TGA	72
ENSMLUT00000012556	TAA	76
ENSMLUT00000000649	TAA	138
ENSMLUT00000004023	TAA	226
ENSMLUT00000001008	TGA	15
ENSMLUT00000024239	TAA	93
ENSMLUT00000029273	TAG	44
ENSMLUT00000003324	TGA	134
ENSMLUT00000003323	TAG	94
ENSMLUT00000023323	TAG	13
ENSMLUT00000013940	TAG	15
ENSMLUT00000013942	TAA	122
ENSMLUT00000024724	TAA	173
ENSMLUT00000014712	TAG	54
ENSMLUT00000014711	TAA	30
ENSMLUT00000024129	TAA	97
ENSMLUT00000027287	TAG	163
ENSMLUT00000016416	TGA	185
ENSMLUT00000022278	TGA	69
ENSMLUT00000012423	TAA	99
ENSMLUT00000004562	TAA	16
ENSMLUT00000011199	TAG	13
ENSMLUT00000023758	TGA	350
ENSMLUT00000005200	TAA	35
ENSMLUT00000003981	TGA	137
ENSMLUT00000003979	TAA	257
ENSMLUT00000004618	TAG	755
ENSMLUT00000009465	TAA	579
ENSMLUT00000009432	TAA	130
ENSMLUT00000002754	TAG	12
ENSMLUT00000026562	TAG	190
ENSMLUT00000014295	TGA	5
ENSMLUT00000014294	TAA	478
ENSMLUT00000014302	TGA	36
ENSMLUT00000009866	TGA	690
ENSMLUT00000013751	TAA	73
ENSMLUT00000023024	TAA	178
ENSMLUT00000025802	TGA	486
ENSMLUT00000016600	TAA	41
ENSMLUT00000000870	TAA	13
ENSMLUT00000016624	TAA	57
ENSMLUT00000016630	TGA	277
ENSMLUT00000012631	TAA	163
ENSMLUT00000005509	TAA	22
ENSMLUT00000005507	TAA	28
ENSMLUT00000006862	TGA	123
ENSMLUT00000007818	TGA	15
ENSMLUT00000003012	TGA	361
ENSMLUT00000008994	TAA	17
ENSMLUT00000008973	TAG	33
ENSMLUT00000008958	TAG	16
ENSMLUT00000008954	TAA	9
ENSMLUT00000009613	TGA	13
ENSMLUT00000016022	TGA	438
ENSMLUT00000016030	TAA	141
ENSMLUT00000014326	TGA	19
ENSMLUT00000016811	TAG	17
ENSMLUT00000031000	TAG	16
ENSMLUT00000015543	TAG	240
ENSMLUT00000025492	TGA	26
ENSMLUT00000016820	TAG	60
ENSMLUT00000011059	TGA	846
ENSMLUT00000012492	TAG	115
ENSMLUT00000012796	TGA	220
ENSMLUT00000012879	TGA	114
ENSMLUT00000003638	TAA	45
ENSMLUT00000001779	TAA	76
ENSMLUT00000003201	TGA	19
ENSMLUT00000003199	TGA	38
ENSMLUT00000008370	TAA	245
ENSMLUT00000008371	TAA	461
ENSMLUT00000010634	TGA	2
ENSMLUT00000027635	TAA	31
ENSMLUT00000013262	TAA	184
ENSMLUT00000015960	TAA	86
ENSMLUT00000029735	TAA	63
ENSMLUT00000010922	TGA	16
ENSMLUT00000012221	TAA	45
ENSMLUT00000005912	TGA	113
ENSMLUT00000000998	TAA	36
ENSMLUT00000006773	TAA	365
ENSMLUT00000006750	TAA	169
ENSMLUT00000006764	TGA	48
ENSMLUT00000003407	TGA	205
ENSMLUT00000029451	TAA	392
ENSMLUT00000026837	TAG	246
ENSMLUT00000010597	TAA	37
ENSMLUT00000014809	TGA	47
ENSMLUT00000014808	TAA	123
ENSMLUT00000004454	TAA	486
ENSMLUT00000004457	TGA	171
ENSMLUT00000004458	TAG	9
ENSMLUT00000001133	TGA	23
ENSMLUT00000005820	TAG	165
ENSMLUT00000005815	TAA	71
ENSMLUT00000024100	TAA	27
ENSMLUT00000006147	TAA	561
ENSMLUT00000006143	TAG	31
ENSMLUT00000001324	TAA	21
ENSMLUT00000009669	TAA	62
ENSMLUT00000009683	TAG	119
ENSMLUT00000002658	TGA	97
ENSMLUT00000001682	TGA	877
ENSMLUT00000008647	TGA	10
ENSMLUT00000008650	TGA	9
ENSMLUT00000014401	TAA	21
ENSMLUT00000024830	TAG	160
ENSMLUT00000016899	TAG	14
ENSMLUT00000013631	TAA	62
ENSMLUT00000013624	TGA	30
ENSMLUT00000023350	TGA	473
ENSMLUT00000015268	TAG	114
ENSMLUT00000028669	TGA	672
ENSMLUT00000022839	TAA	3
ENSMLUT00000013374	TGA	231
ENSMLUT00000013366	TGA	98
ENSMLUT00000010619	TAA	69
ENSMLUT00000007684	TAA	14
ENSMLUT00000007713	TAA	308
ENSMLUT00000007681	TGA	106
ENSMLUT00000004798	TGA	55
ENSMLUT00000007918	TGA	194
ENSMLUT00000002246	TAA	141
ENSMLUT00000003837	TGA	39
ENSMLUT00000008857	TAA	582
ENSMLUT00000008872	TGA	27
ENSMLUT00000009192	TAA	112
ENSMLUT00000009709	TGA	2
ENSMLUT00000001536	TAG	549
ENSMLUT00000028970	TAG	25
ENSMLUT00000023715	TGA	1
ENSMLUT00000008389	TGA	3
ENSMLUT00000012159	TGA	6
ENSMLUT00000014407	TGA	7
ENSMLUT00000016141	TAA	145
ENSMLUT00000016148	TAA	156
ENSMLUT00000016142	TGA	14
ENSMLUT00000010476	TAG	17
ENSMLUT00000012935	TAA	20
