ENSMLUT00000007229	TGA	170
ENSMLUT00000012943	TGA	231
ENSMLUT00000012941	TGA	848
ENSMLUT00000007485	TAA	4
ENSMLUT00000007498	TGA	41
ENSMLUT00000003776	TGA	220
ENSMLUT00000009095	TAA	1
ENSMLUT00000003482	TAA	477
ENSMLUT00000026602	TGA	599
ENSMLUT00000017466	TGA	13
ENSMLUT00000015843	TAG	66
ENSMLUT00000015832	TAA	81
ENSMLUT00000030972	TGA	224
ENSMLUT00000014227	TAA	97
ENSMLUT00000004939	TAA	361
ENSMLUT00000006403	TGA	80
ENSMLUT00000006394	TGA	2
ENSMLUT00000006389	TGA	989
ENSMLUT00000000756	TAA	57
ENSMLUT00000006649	TAA	7
ENSMLUT00000001392	TAG	410
ENSMLUT00000001380	TGA	102
ENSMLUT00000001379	TGA	61
ENSMLUT00000007506	TGA	162
ENSMLUT00000005608	TGA	11
ENSMLUT00000003529	TAA	1039
ENSMLUT00000031239	TGA	40
ENSMLUT00000014150	TGA	14
ENSMLUT00000022504	TAG	564
ENSMLUT00000013508	TGA	781
ENSMLUT00000015531	TAA	378
ENSMLUT00000005042	TAG	27
ENSMLUT00000005653	TGA	1
ENSMLUT00000006021	TAG	61
ENSMLUT00000006030	TGA	70
ENSMLUT00000007978	TAA	98
ENSMLUT00000030159	TGA	397
ENSMLUT00000004867	TAA	355
ENSMLUT00000012505	TAG	288
ENSMLUT00000012114	TAA	11
ENSMLUT00000003880	TGA	57
ENSMLUT00000003882	TAG	481
ENSMLUT00000003890	TGA	140
ENSMLUT00000028441	TGA	72
ENSMLUT00000024045	TGA	72
ENSMLUT00000002047	TGA	72
ENSMLUT00000001811	TAA	807
ENSMLUT00000027709	TAG	403
ENSMLUT00000015441	TGA	229
ENSMLUT00000017376	TGA	283
ENSMLUT00000011436	TAG	15
ENSMLUT00000016430	TGA	16
ENSMLUT00000017595	TGA	205
ENSMLUT00000012438	TAG	426
ENSMLUT00000004524	TAG	13
ENSMLUT00000004523	TAA	41
ENSMLUT00000011175	TAA	85
ENSMLUT00000024491	TGA	769
ENSMLUT00000006959	TAG	51
ENSMLUT00000001280	TGA	289
ENSMLUT00000010397	TAA	345
ENSMLUT00000005905	TAG	63
ENSMLUT00000012215	TAG	1134
ENSMLUT00000026862	TAG	1134
ENSMLUT00000024266	TAG	21
ENSMLUT00000028865	TAA	144
ENSMLUT00000013725	TAA	49
ENSMLUT00000015667	TGA	79
ENSMLUT00000015666	TAG	29
ENSMLUT00000030668	TGA	109
ENSMLUT00000000815	TGA	267
ENSMLUT00000016672	TAA	60
ENSMLUT00000016677	TAG	50
ENSMLUT00000022768	TAG	8
ENSMLUT00000007034	TAG	678
ENSMLUT00000005588	TGA	5
ENSMLUT00000007593	TAA	107
ENSMLUT00000004483	TAG	50
ENSMLUT00000029596	TAG	50
ENSMLUT00000005683	TAA	609
ENSMLUT00000031188	TGA	273
ENSMLUT00000008905	TGA	66
ENSMLUT00000017707	TGA	42
ENSMLUT00000017710	TAA	821
ENSMLUT00000027939	TGA	777
ENSMLUT00000026731	TAA	31
ENSMLUT00000014351	TGA	373
ENSMLUT00000011842	TAA	113
ENSMLUT00000017064	TAA	32
ENSMLUT00000029704	TAG	126
ENSMLUT00000006308	TGA	271
ENSMLUT00000011049	TGA	1187
ENSMLUT00000007656	TAG	77
ENSMLUT00000009258	TAA	25
ENSMLUT00000002521	TGA	311
ENSMLUT00000012811	TGA	209
ENSMLUT00000012808	TGA	107
ENSMLUT00000003392	TGA	27
ENSMLUT00000003391	TAG	8
ENSMLUT00000003394	TGA	311
ENSMLUT00000003390	TGA	190
ENSMLUT00000014956	TGA	115
ENSMLUT00000014781	TGA	1
ENSMLUT00000013210	TAA	207
ENSMLUT00000022916	TAA	277
ENSMLUT00000029569	TGA	43
ENSMLUT00000005252	TAA	255
ENSMLUT00000010253	TGA	29
ENSMLUT00000010245	TAG	26
ENSMLUT00000026344	TGA	29
ENSMLUT00000010938	TGA	4
ENSMLUT00000024562	TGA	19
ENSMLUT00000006490	TGA	60
ENSMLUT00000001148	TAG	144
ENSMLUT00000004401	TAG	116
ENSMLUT00000006721	TAG	1128
ENSMLUT00000006743	TGA	22
ENSMLUT00000006758	TGA	28
ENSMLUT00000006728	TAG	9
ENSMLUT00000004645	TGA	178
ENSMLUT00000004646	TGA	212
ENSMLUT00000002506	TGA	262
ENSMLUT00000002498	TAA	194
ENSMLUT00000001919	TAG	104
ENSMLUT00000008773	TAA	256
ENSMLUT00000015332	TAG	7
ENSMLUT00000025967	TGA	223
ENSMLUT00000013827	TAA	147
ENSMLUT00000008179	TAG	12
ENSMLUT00000013798	TAA	13
ENSMLUT00000022595	TAA	3
ENSMLUT00000025109	TAA	65
ENSMLUT00000017237	TGA	290
ENSMLUT00000017494	TAA	5
ENSMLUT00000017495	TAA	947
ENSMLUT00000004403	TGA	52
ENSMLUT00000011325	TGA	609
ENSMLUT00000011044	TGA	78
ENSMLUT00000004999	TGA	424
ENSMLUT00000004985	TAA	46
ENSMLUT00000008291	TAG	13
ENSMLUT00000025685	TAA	29
ENSMLUT00000007680	TAA	138
ENSMLUT00000012385	TAA	39
ENSMLUT00000016519	TAG	19
ENSMLUT00000008697	TAA	16
ENSMLUT00000008692	TGA	84
ENSMLUT00000026684	TGA	6
ENSMLUT00000014653	TGA	286
ENSMLUT00000006218	TAA	187
ENSMLUT00000028188	TAG	56
ENSMLUT00000010358	TGA	3
ENSMLUT00000000305	TAA	119
ENSMLUT00000003653	TGA	910
ENSMLUT00000007983	TGA	25
ENSMLUT00000002285	TAA	171
ENSMLUT00000008334	TGA	15
ENSMLUT00000008315	TAG	139
ENSMLUT00000022456	TAA	6
ENSMLUT00000006333	TAA	231
ENSMLUT00000016255	TAG	233
ENSMLUT00000006215	TAA	12
ENSMLUT00000015491	TGA	193
ENSMLUT00000015492	TAA	64
ENSMLUT00000012165	TGA	134
ENSMLUT00000017390	TAA	125
ENSMLUT00000012160	TAG	22
ENSMLUT00000012156	TGA	199
ENSMLUT00000017659	TGA	283
ENSMLUT00000012306	TAA	171
ENSMLUT00000004312	TAG	13
ENSMLUT00000004316	TAA	42
ENSMLUT00000010450	TAA	152
ENSMLUT00000010441	TGA	155
ENSMLUT00000002412	TGA	35
ENSMLUT00000012965	TAA	18
ENSMLUT00000005186	TAA	35
ENSMLUT00000001441	TGA	546
ENSMLUT00000001993	TGA	116
ENSMLUT00000009859	TAA	70
ENSMLUT00000008111	TAA	564
ENSMLUT00000014042	TGA	30
ENSMLUT00000014040	TAA	18
ENSMLUT00000014039	TGA	256
ENSMLUT00000014041	TAA	14
ENSMLUT00000013584	TGA	238
ENSMLUT00000015114	TAA	70
ENSMLUT00000005361	TGA	523
ENSMLUT00000029217	TAA	41
ENSMLUT00000010051	TAG	12
ENSMLUT00000029655	TAA	13
ENSMLUT00000006190	TGA	146
ENSMLUT00000006188	TGA	176
ENSMLUT00000007246	TGA	299
ENSMLUT00000000733	TGA	12
ENSMLUT00000004300	TAA	166
ENSMLUT00000006686	TAG	273
ENSMLUT00000002602	TAA	405
ENSMLUT00000005663	TGA	2
ENSMLUT00000012686	TGA	329
ENSMLUT00000003553	TAG	7
ENSMLUT00000003554	TGA	129
ENSMLUT00000003560	TAA	27
ENSMLUT00000008597	TGA	19
ENSMLUT00000002380	TAA	210
ENSMLUT00000002385	TAA	228
ENSMLUT00000002386	TGA	153
ENSMLUT00000015231	TGA	14
ENSMLUT00000028145	TGA	91
ENSMLUT00000025211	TGA	243
ENSMLUT00000013333	TAA	185
ENSMLUT00000024865	TAG	315
ENSMLUT00000011200	TGA	83
ENSMLUT00000029093	TGA	24
ENSMLUT00000005856	TAG	33
ENSMLUT00000022349	TGA	40
ENSMLUT00000009290	TGA	40
ENSMLUT00000009279	TAA	96
ENSMLUT00000001566	TAA	31
ENSMLUT00000009748	TAA	38
ENSMLUT00000001828	TGA	51
ENSMLUT00000016959	TGA	22
ENSMLUT00000023351	TGA	91
ENSMLUT00000011473	TGA	7
ENSMLUT00000000968	TAA	65
ENSMLUT00000011812	TAA	10
ENSMLUT00000013107	TAG	127
ENSMLUT00000013123	TGA	3
ENSMLUT00000005955	TAA	24
ENSMLUT00000005444	TAG	36
ENSMLUT00000030814	TAG	36
ENSMLUT00000003724	TGA	18
ENSMLUT00000003736	TAG	252
ENSMLUT00000000193	TAG	105
ENSMLUT00000002143	TAG	18
ENSMLUT00000022554	TGA	446
ENSMLUT00000011717	TAA	91
ENSMLUT00000030918	TGA	119
ENSMLUT00000014275	TGA	60
ENSMLUT00000023862	TAA	6
ENSMLUT00000011994	TGA	959
ENSMLUT00000015604	TAG	6
ENSMLUT00000029194	TGA	20
ENSMLUT00000017119	TGA	12
ENSMLUT00000016648	TAG	77
ENSMLUT00000006371	TGA	69
ENSMLUT00000006360	TGA	99
ENSMLUT00000004217	TAG	965
ENSMLUT00000001653	TAA	121
ENSMLUT00000002309	TAG	26
ENSMLUT00000005167	TAA	205
ENSMLUT00000026226	TAA	65
ENSMLUT00000013446	TGA	363
ENSMLUT00000017756	TGA	24
ENSMLUT00000016082	TGA	106
ENSMLUT00000016091	TAA	166
ENSMLUT00000010191	TGA	105
ENSMLUT00000016877	TAG	50
ENSMLUT00000006093	TAA	73
ENSMLUT00000010847	TAA	206
ENSMLUT00000025940	TAA	37
ENSMLUT00000012578	TAG	157
ENSMLUT00000012591	TGA	145
ENSMLUT00000011018	TGA	263
ENSMLUT00000011003	TAA	51
ENSMLUT00000003697	TAA	443
ENSMLUT00000003345	TAA	23
ENSMLUT00000003342	TGA	108
ENSMLUT00000014733	TGA	31
ENSMLUT00000029113	TAA	19
ENSMLUT00000015929	TAA	1141
ENSMLUT00000025359	TGA	139
ENSMLUT00000015939	TGA	139
ENSMLUT00000000269	TAA	206
ENSMLUT00000004575	TGA	33
ENSMLUT00000022621	TAA	11
ENSMLUT00000009411	TGA	11
ENSMLUT00000001944	TGA	45
ENSMLUT00000008737	TAG	59
ENSMLUT00000008743	TAG	29
ENSMLUT00000015351	TAG	2
ENSMLUT00000015362	TGA	66
ENSMLUT00000014090	TGA	26
ENSMLUT00000028935	TGA	124
ENSMLUT00000017198	TGA	631
ENSMLUT00000011694	TAA	121
ENSMLUT00000004442	TAA	117
ENSMLUT00000000547	TGA	15
ENSMLUT00000000095	TGA	105
ENSMLUT00000005393	TGA	433
ENSMLUT00000005382	TGA	103
ENSMLUT00000002582	TGA	21
ENSMLUT00000006126	TAG	106
ENSMLUT00000006133	TAA	241
ENSMLUT00000003034	TGA	90
ENSMLUT00000009587	TAA	15
ENSMLUT00000009609	TGA	77
ENSMLUT00000009615	TGA	734
ENSMLUT00000016007	TGA	3
ENSMLUT00000004036	TAA	39
ENSMLUT00000014339	TGA	17
ENSMLUT00000014097	TAA	130
ENSMLUT00000011855	TGA	104
ENSMLUT00000011852	TGA	141
ENSMLUT00000030412	TAA	1
ENSMLUT00000013646	TAG	28
ENSMLUT00000013649	TAA	118
ENSMLUT00000015526	TAG	50
ENSMLUT00000012071	TAG	322
ENSMLUT00000006250	TGA	33
ENSMLUT00000011085	TAA	13
ENSMLUT00000010357	TAA	255
ENSMLUT00000010382	TAG	26
ENSMLUT00000010341	TGA	75
ENSMLUT00000000351	TAA	57
ENSMLUT00000001754	TGA	255
ENSMLUT00000008854	TAG	31
ENSMLUT00000008881	TGA	100
ENSMLUT00000022900	TGA	17
ENSMLUT00000025283	TAA	30
ENSMLUT00000013279	TGA	42
ENSMLUT00000013280	TGA	27
ENSMLUT00000010214	TAA	33
ENSMLUT00000010230	TGA	445
ENSMLUT00000028288	TGA	4
ENSMLUT00000012239	TAG	153
ENSMLUT00000005931	TGA	3
ENSMLUT00000011764	TGA	157
ENSMLUT00000006797	TAA	67
ENSMLUT00000007793	TGA	32
ENSMLUT00000002442	TAG	140
ENSMLUT00000009508	TAA	307
ENSMLUT00000003422	TGA	10
ENSMLUT00000014006	TAG	19
ENSMLUT00000016392	TAA	640
ENSMLUT00000016422	TAA	62
ENSMLUT00000005304	TAA	69
ENSMLUT00000010034	TAA	155
ENSMLUT00000028147	TAA	61
ENSMLUT00000012380	TGA	308
ENSMLUT00000006616	TGA	47
ENSMLUT00000009538	TGA	11
ENSMLUT00000009514	TGA	545
ENSMLUT00000028124	TGA	545
ENSMLUT00000002638	TGA	174
ENSMLUT00000022565	TAA	35
ENSMLUT00000008592	TAA	248
ENSMLUT00000017345	TGA	1
ENSMLUT00000017095	TGA	116
ENSMLUT00000025431	TGA	116
ENSMLUT00000011551	TGA	24
ENSMLUT00000011552	TAG	40
ENSMLUT00000012776	TAA	162
ENSMLUT00000004780	TGA	16
ENSMLUT00000004774	TAA	39
ENSMLUT00000000476	TGA	230
ENSMLUT00000000469	TAA	551
ENSMLUT00000000461	TAA	1
ENSMLUT00000005644	TGA	50
ENSMLUT00000006044	TGA	105
ENSMLUT00000026984	TGA	105
ENSMLUT00000026690	TAA	37
ENSMLUT00000012182	TGA	104
ENSMLUT00000010220	TAA	121
ENSMLUT00000001072	TGA	16
ENSMLUT00000001556	TAA	14
ENSMLUT00000009700	TAA	14
ENSMLUT00000009724	TGA	53
ENSMLUT00000001559	TAA	43
ENSMLUT00000012294	TGA	132
ENSMLUT00000023015	TGA	160
ENSMLUT00000011485	TAG	24
ENSMLUT00000000933	TAA	248
ENSMLUT00000014427	TAA	350
ENSMLUT00000014425	TGA	12
ENSMLUT00000014431	TGA	35
ENSMLUT00000006472	TAA	159
ENSMLUT00000006459	TGA	60
ENSMLUT00000007691	TAG	32
ENSMLUT00000007703	TGA	65
ENSMLUT00000028953	TGA	65
ENSMLUT00000005417	TAA	42
ENSMLUT00000011162	TAG	254
ENSMLUT00000003709	TAA	329
ENSMLUT00000003710	TGA	439
ENSMLUT00000002151	TGA	94
ENSMLUT00000002144	TAA	323
ENSMLUT00000008142	TAA	26
ENSMLUT00000013537	TGA	293
ENSMLUT00000017452	TGA	12
ENSMLUT00000016325	TAA	271
ENSMLUT00000030974	TGA	44
ENSMLUT00000005918	TAA	390
ENSMLUT00000008228	TAA	635
ENSMLUT00000007480	TGA	82
ENSMLUT00000015632	TGA	68
ENSMLUT00000017166	TAA	80
ENSMLUT00000011650	TAA	234
ENSMLUT00000025141	TAA	234
ENSMLUT00000011647	TGA	80
ENSMLUT00000025461	TGA	912
ENSMLUT00000003507	TAA	29
ENSMLUT00000003502	TGA	38
ENSMLUT00000003509	TAG	24
ENSMLUT00000001165	TAA	110
ENSMLUT00000009898	TGA	33
ENSMLUT00000004668	TAA	48
ENSMLUT00000004662	TAG	21
ENSMLUT00000013484	TGA	172
ENSMLUT00000027563	TAA	387
ENSMLUT00000005024	TGA	57
ENSMLUT00000010102	TGA	66
ENSMLUT00000010800	TAG	11
ENSMLUT00000005019	TGA	179
ENSMLUT00000005812	TAA	334
ENSMLUT00000002844	TGA	9
ENSMLUT00000009266	TAA	13
ENSMLUT00000012079	TAA	16
ENSMLUT00000002065	TAA	166
ENSMLUT00000002068	TGA	125
ENSMLUT00000028447	TAG	173
ENSMLUT00000022486	TGA	196
ENSMLUT00000028349	TGA	65
ENSMLUT00000015444	TAA	573
ENSMLUT00000015451	TAA	18
ENSMLUT00000011524	TGA	40
ENSMLUT00000011516	TAG	584
ENSMLUT00000010755	TAA	442
ENSMLUT00000013158	TAA	310
ENSMLUT00000000266	TAG	927
ENSMLUT00000000253	TAG	394
ENSMLUT00000005999	TAA	12
ENSMLUT00000009424	TAA	48
ENSMLUT00000009436	TAG	6
ENSMLUT00000009420	TGA	32
ENSMLUT00000024836	TGA	8
ENSMLUT00000029974	TGA	204
ENSMLUT00000013904	TGA	15
ENSMLUT00000013790	TAA	333
ENSMLUT00000017260	TGA	640
ENSMLUT00000024866	TGA	16
ENSMLUT00000016622	TAG	9
ENSMLUT00000012619	TGA	397
ENSMLUT00000005516	TGA	95
ENSMLUT00000005513	TAA	60
ENSMLUT00000000049	TAA	171
ENSMLUT00000003590	TAA	50
ENSMLUT00000003588	TAG	886
ENSMLUT00000007805	TGA	350
ENSMLUT00000004005	TAG	89
ENSMLUT00000002351	TGA	199
ENSMLUT00000002970	TGA	20
ENSMLUT00000008139	TAG	1022
ENSMLUT00000008959	TGA	27
ENSMLUT00000008947	TGA	139
ENSMLUT00000009088	TGA	44
ENSMLUT00000014369	TGA	101
ENSMLUT00000016809	TAA	10
ENSMLUT00000015576	TGA	22
ENSMLUT00000017056	TGA	349
ENSMLUT00000010884	TGA	20
ENSMLUT00000005897	TAG	18
ENSMLUT00000002212	TGA	4
ENSMLUT00000023547	TGA	42
ENSMLUT00000023968	TGA	10
ENSMLUT00000002574	TAA	1
ENSMLUT00000009769	TGA	43
ENSMLUT00000016607	TAA	1259
ENSMLUT00000013241	TGA	2
ENSMLUT00000015976	TAA	52
ENSMLUT00000015973	TGA	116
ENSMLUT00000015980	TGA	228
ENSMLUT00000005272	TGA	52
ENSMLUT00000027383	TGA	279
ENSMLUT00000010914	TGA	28
ENSMLUT00000012213	TGA	405
ENSMLUT00000000987	TGA	107
ENSMLUT00000012316	TGA	39
ENSMLUT00000001162	TAA	13
ENSMLUT00000006749	TAG	50
ENSMLUT00000003982	TGA	30
ENSMLUT00000003984	TGA	110
ENSMLUT00000007053	TAA	662
ENSMLUT00000001933	TAG	471
ENSMLUT00000026966	TAA	31
ENSMLUT00000013810	TAA	50
ENSMLUT00000015335	TAG	8
ENSMLUT00000014054	TGA	14
ENSMLUT00000027424	TAA	11
ENSMLUT00000024787	TAA	7
ENSMLUT00000016690	TAA	10
ENSMLUT00000013056	TGA	184
ENSMLUT00000013059	TGA	459
ENSMLUT00000023187	TAA	17
ENSMLUT00000014881	TGA	327
ENSMLUT00000004460	TGA	50
ENSMLUT00000005331	TAA	365
ENSMLUT00000024605	TAA	365
ENSMLUT00000006880	TAA	11
ENSMLUT00000011967	TAA	164
