Transcript_ID	Symbol.x	Length
ENST00000084795	RPL18	41
ENST00000221975	RPS19	39
ENST00000228140	RPS13	19
ENST00000230050	RPS12	22
ENST00000233609	RPS15	32
ENST00000259983	C6orf52	34
ENST00000303469	METTL18	48
ENST00000310392	METTL18	48
ENST00000321153	RPLP2	40
ENST00000322203	RPL10A	30
ENST00000361436	RPL12	47
ENST00000379586	C6orf52	34
ENST00000381116	MTIF3	32
ENST00000381120	MTIF3	32
ENST00000394552	MCTS2	32
ENST00000403564	RPS7	37
ENST00000405591	MTIF3	25
ENST00000406376	RPS7	19
ENST00000426700	C6orf52	34
ENST00000439602	RPS18	45
ENST00000460742	C6orf52	38
ENST00000462576	RPS7	37
ENST00000474973	RPS18	44
ENST00000503680	C6orf52	34
ENST00000530398	RPLP2	35
ENST00000530797	RPLP2	38
ENST00000536368	RPL12	44
ENST00000546623	RPL18	39
ENST00000549920	RPL18	41
ENST00000550645	RPL18	41
ENST00000552588	RPL18	41
ENST00000552766	PA2G4	29
ENST00000580261	RPL17	38
ENST00000581373	RPL17	35
ENST00000585665	RPS15	32
ENST00000586686	RPS15	32
ENST00000589656	RPS15	26
ENST00000591032	RPS15	28
ENST00000591804	RPS15	32
ENST00000592588	RPS15	33
ENST00000592623	RPS15	32
ENST00000593863	RPS19	39
ENST00000600467	RPS19	39
ENST00000645674	RPS7	38
ENST00000646909	RPS7	37
